machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time
miro;1024;8;8;4;spin;omp;default;20;static;cores;;none;252830
miro;1024;32;32;4;spin;omp;default;20;static;cores;;none;241832
miro;1024;128;128;4;spin;omp;default;20;static;cores;;none;243724
miro;1024;8;8;4;spin;omp;default;20;dynamic;cores;;none;229374
miro;1024;32;32;4;spin;omp;default;20;dynamic;cores;;none;230363
miro;1024;128;128;4;spin;omp;default;20;dynamic;cores;;none;242178
miro;1024;8;8;8;spin;omp;default;20;static;cores;;none;133459
miro;1024;32;32;8;spin;omp;default;20;static;cores;;none;133142
miro;1024;128;128;8;spin;omp;default;20;static;cores;;none;131374
miro;1024;8;8;8;spin;omp;default;20;dynamic;cores;;none;124018
miro;1024;32;32;8;spin;omp;default;20;dynamic;cores;;none;127029
miro;1024;128;128;8;spin;omp;default;20;dynamic;cores;;none;129245
miro;1024;8;8;12;spin;omp;default;20;static;cores;;none;102371
miro;1024;32;32;12;spin;omp;default;20;static;cores;;none;103498
miro;1024;128;128;12;spin;omp;default;20;static;cores;;none;130951
miro;1024;8;8;12;spin;omp;default;20;dynamic;cores;;none;89087
miro;1024;32;32;12;spin;omp;default;20;dynamic;cores;;none;101134
miro;1024;128;128;12;spin;omp;default;20;dynamic;cores;;none;129525
miro;1024;8;8;16;spin;omp;default;20;static;cores;;none;79415
miro;1024;32;32;16;spin;omp;default;20;static;cores;;none;75780
miro;1024;128;128;16;spin;omp;default;20;static;cores;;none;131399
miro;1024;8;8;16;spin;omp;default;20;dynamic;cores;;none;73066
miro;1024;32;32;16;spin;omp;default;20;dynamic;cores;;none;79432
miro;1024;128;128;16;spin;omp;default;20;dynamic;cores;;none;132063
miro;1024;8;8;20;spin;omp;default;20;static;cores;;none;72445
miro;1024;32;32;20;spin;omp;default;20;static;cores;;none;76653
miro;1024;128;128;20;spin;omp;default;20;static;cores;;none;135930
miro;1024;8;8;20;spin;omp;default;20;dynamic;cores;;none;62100
miro;1024;32;32;20;spin;omp;default;20;dynamic;cores;;none;73662
miro;1024;128;128;20;spin;omp;default;20;dynamic;cores;;none;130918
miro;1024;8;8;24;spin;omp;default;20;static;cores;;none;63546
miro;1024;32;32;24;spin;omp;default;20;static;cores;;none;75221
miro;1024;128;128;24;spin;omp;default;20;static;cores;;none;129831
miro;1024;8;8;24;spin;omp;default;20;dynamic;cores;;none;56808
miro;1024;32;32;24;spin;omp;default;20;dynamic;cores;;none;70557
miro;1024;128;128;24;spin;omp;default;20;dynamic;cores;;none;136601
miro;1024;8;8;28;spin;omp;default;20;static;cores;;none;62704
miro;1024;32;32;28;spin;omp;default;20;static;cores;;none;84421
miro;1024;128;128;28;spin;omp;default;20;static;cores;;none;137746
miro;1024;8;8;28;spin;omp;default;20;dynamic;cores;;none;54853
miro;1024;32;32;28;spin;omp;default;20;dynamic;cores;;none;67516
miro;1024;128;128;28;spin;omp;default;20;dynamic;cores;;none;151157
miro;1024;8;8;32;spin;omp;default;20;static;cores;;none;54200
miro;1024;32;32;32;spin;omp;default;20;static;cores;;none;53673
miro;1024;128;128;32;spin;omp;default;20;static;cores;;none;139287
miro;1024;8;8;32;spin;omp;default;20;dynamic;cores;;none;53278
miro;1024;32;32;32;spin;omp;default;20;dynamic;cores;;none;55916
miro;1024;128;128;32;spin;omp;default;20;dynamic;cores;;none;151371
miro;1024;8;8;36;spin;omp;default;20;static;cores;;none;53660
miro;1024;32;32;36;spin;omp;default;20;static;cores;;none;54407
miro;1024;128;128;36;spin;omp;default;20;static;cores;;none;142779
miro;1024;8;8;36;spin;omp;default;20;dynamic;cores;;none;51530
miro;1024;32;32;36;spin;omp;default;20;dynamic;cores;;none;54937
miro;1024;128;128;36;spin;omp;default;20;dynamic;cores;;none;160157
miro;1024;8;8;40;spin;omp;default;20;static;cores;;none;51930
miro;1024;32;32;40;spin;omp;default;20;static;cores;;none;57812
miro;1024;128;128;40;spin;omp;default;20;static;cores;;none;142710
miro;1024;8;8;40;spin;omp;default;20;dynamic;cores;;none;50278
miro;1024;32;32;40;spin;omp;default;20;dynamic;cores;;none;59639
miro;1024;128;128;40;spin;omp;default;20;dynamic;cores;;none;165074
miro;1024;8;8;44;spin;omp;default;20;static;cores;;none;51039
miro;1024;32;32;44;spin;omp;default;20;static;cores;;none;60936
miro;1024;128;128;44;spin;omp;default;20;static;cores;;none;140726
miro;1024;8;8;44;spin;omp;default;20;dynamic;cores;;none;47515
miro;1024;32;32;44;spin;omp;default;20;dynamic;cores;;none;61512
miro;1024;128;128;44;spin;omp;default;20;dynamic;cores;;none;158670
miro;1024;8;8;48;spin;omp;default;20;static;cores;;none;74919
miro;1024;32;32;48;spin;omp;default;20;static;cores;;none;113029
miro;1024;128;128;48;spin;omp;default;20;static;cores;;none;199051
miro;1024;8;8;48;spin;omp;default;20;dynamic;cores;;none;80289
miro;1024;32;32;48;spin;omp;default;20;dynamic;cores;;none;84730
miro;1024;128;128;48;spin;omp;default;20;dynamic;cores;;none;203683
miro;1024;8;8;4;spin;omp;default;20;static;cores;;none;252518
miro;1024;32;32;4;spin;omp;default;20;static;cores;;none;244146
miro;1024;128;128;4;spin;omp;default;20;static;cores;;none;243082
miro;1024;8;8;4;spin;omp;default;20;dynamic;cores;;none;234756
miro;1024;32;32;4;spin;omp;default;20;dynamic;cores;;none;239005
miro;1024;128;128;4;spin;omp;default;20;dynamic;cores;;none;238537
miro;1024;8;8;8;spin;omp;default;20;static;cores;;none;132216
miro;1024;32;32;8;spin;omp;default;20;static;cores;;none;132940
miro;1024;128;128;8;spin;omp;default;20;static;cores;;none;129892
miro;1024;8;8;8;spin;omp;default;20;dynamic;cores;;none;124972
miro;1024;32;32;8;spin;omp;default;20;dynamic;cores;;none;123693
miro;1024;128;128;8;spin;omp;default;20;dynamic;cores;;none;129598
miro;1024;8;8;12;spin;omp;default;20;static;cores;;none;99323
miro;1024;32;32;12;spin;omp;default;20;static;cores;;none;102011
miro;1024;128;128;12;spin;omp;default;20;static;cores;;none;131760
miro;1024;8;8;12;spin;omp;default;20;dynamic;cores;;none;90743
miro;1024;32;32;12;spin;omp;default;20;dynamic;cores;;none;98273
miro;1024;128;128;12;spin;omp;default;20;dynamic;cores;;none;133625
miro;1024;8;8;16;spin;omp;default;20;static;cores;;none;80532
miro;1024;32;32;16;spin;omp;default;20;static;cores;;none;74442
miro;1024;128;128;16;spin;omp;default;20;static;cores;;none;129505
miro;1024;8;8;16;spin;omp;default;20;dynamic;cores;;none;74920
miro;1024;32;32;16;spin;omp;default;20;dynamic;cores;;none;74765
miro;1024;128;128;16;spin;omp;default;20;dynamic;cores;;none;133614
miro;1024;8;8;20;spin;omp;default;20;static;cores;;none;69786
miro;1024;32;32;20;spin;omp;default;20;static;cores;;none;73098
miro;1024;128;128;20;spin;omp;default;20;static;cores;;none;131313
miro;1024;8;8;20;spin;omp;default;20;dynamic;cores;;none;64954
miro;1024;32;32;20;spin;omp;default;20;dynamic;cores;;none;74221
miro;1024;128;128;20;spin;omp;default;20;dynamic;cores;;none;132508
miro;1024;8;8;24;spin;omp;default;20;static;cores;;none;64334
miro;1024;32;32;24;spin;omp;default;20;static;cores;;none;74066
miro;1024;128;128;24;spin;omp;default;20;static;cores;;none;134993
miro;1024;8;8;24;spin;omp;default;20;dynamic;cores;;none;57133
miro;1024;32;32;24;spin;omp;default;20;dynamic;cores;;none;70752
miro;1024;128;128;24;spin;omp;default;20;dynamic;cores;;none;140808
miro;1024;8;8;28;spin;omp;default;20;static;cores;;none;62599
miro;1024;32;32;28;spin;omp;default;20;static;cores;;none;85440
miro;1024;128;128;28;spin;omp;default;20;static;cores;;none;141616
miro;1024;8;8;28;spin;omp;default;20;dynamic;cores;;none;53004
miro;1024;32;32;28;spin;omp;default;20;dynamic;cores;;none;68628
miro;1024;128;128;28;spin;omp;default;20;dynamic;cores;;none;154072
miro;1024;8;8;32;spin;omp;default;20;static;cores;;none;54461
miro;1024;32;32;32;spin;omp;default;20;static;cores;;none;52574
miro;1024;128;128;32;spin;omp;default;20;static;cores;;none;140771
miro;1024;8;8;32;spin;omp;default;20;dynamic;cores;;none;53590
miro;1024;32;32;32;spin;omp;default;20;dynamic;cores;;none;54838
miro;1024;128;128;32;spin;omp;default;20;dynamic;cores;;none;158086
miro;1024;8;8;36;spin;omp;default;20;static;cores;;none;57185
miro;1024;32;32;36;spin;omp;default;20;static;cores;;none;55879
miro;1024;128;128;36;spin;omp;default;20;static;cores;;none;138257
miro;1024;8;8;36;spin;omp;default;20;dynamic;cores;;none;52480
miro;1024;32;32;36;spin;omp;default;20;dynamic;cores;;none;56480
miro;1024;128;128;36;spin;omp;default;20;dynamic;cores;;none;157288
miro;1024;8;8;40;spin;omp;default;20;static;cores;;none;53413
miro;1024;32;32;40;spin;omp;default;20;static;cores;;none;78936
miro;1024;128;128;40;spin;omp;default;20;static;cores;;none;140372
miro;1024;8;8;40;spin;omp;default;20;dynamic;cores;;none;49800
miro;1024;32;32;40;spin;omp;default;20;dynamic;cores;;none;61389
miro;1024;128;128;40;spin;omp;default;20;dynamic;cores;;none;165286
miro;1024;8;8;44;spin;omp;default;20;static;cores;;none;52799
miro;1024;32;32;44;spin;omp;default;20;static;cores;;none;57808
miro;1024;128;128;44;spin;omp;default;20;static;cores;;none;141604
miro;1024;8;8;44;spin;omp;default;20;dynamic;cores;;none;47237
miro;1024;32;32;44;spin;omp;default;20;dynamic;cores;;none;113721
miro;1024;128;128;44;spin;omp;default;20;dynamic;cores;;none;162244
miro;1024;8;8;48;spin;omp;default;20;static;cores;;none;77528
miro;1024;32;32;48;spin;omp;default;20;static;cores;;none;85357
miro;1024;128;128;48;spin;omp;default;20;static;cores;;none;273713
miro;1024;8;8;48;spin;omp;default;20;dynamic;cores;;none;68822
miro;1024;32;32;48;spin;omp;default;20;dynamic;cores;;none;87829
miro;1024;128;128;48;spin;omp;default;20;dynamic;cores;;none;183812
miro;1024;8;8;4;spin;omp;default;20;static;cores;;none;250512
miro;1024;32;32;4;spin;omp;default;20;static;cores;;none;242460
miro;1024;128;128;4;spin;omp;default;20;static;cores;;none;242540
miro;1024;8;8;4;spin;omp;default;20;dynamic;cores;;none;231940
miro;1024;32;32;4;spin;omp;default;20;dynamic;cores;;none;237965
miro;1024;128;128;4;spin;omp;default;20;dynamic;cores;;none;244065
miro;1024;8;8;8;spin;omp;default;20;static;cores;;none;144948
miro;1024;32;32;8;spin;omp;default;20;static;cores;;none;129618
miro;1024;128;128;8;spin;omp;default;20;static;cores;;none;128815
miro;1024;8;8;8;spin;omp;default;20;dynamic;cores;;none;127968
miro;1024;32;32;8;spin;omp;default;20;dynamic;cores;;none;123526
miro;1024;128;128;8;spin;omp;default;20;dynamic;cores;;none;130214
miro;1024;8;8;12;spin;omp;default;20;static;cores;;none;101224
miro;1024;32;32;12;spin;omp;default;20;static;cores;;none;111393
miro;1024;128;128;12;spin;omp;default;20;static;cores;;none;131928
miro;1024;8;8;12;spin;omp;default;20;dynamic;cores;;none;94677
miro;1024;32;32;12;spin;omp;default;20;dynamic;cores;;none;97310
miro;1024;128;128;12;spin;omp;default;20;dynamic;cores;;none;130243
miro;1024;8;8;16;spin;omp;default;20;static;cores;;none;76937
miro;1024;32;32;16;spin;omp;default;20;static;cores;;none;78815
miro;1024;128;128;16;spin;omp;default;20;static;cores;;none;130624
miro;1024;8;8;16;spin;omp;default;20;dynamic;cores;;none;75968
miro;1024;32;32;16;spin;omp;default;20;dynamic;cores;;none;83932
miro;1024;128;128;16;spin;omp;default;20;dynamic;cores;;none;132412
miro;1024;8;8;20;spin;omp;default;20;static;cores;;none;73928
miro;1024;32;32;20;spin;omp;default;20;static;cores;;none;76017
miro;1024;128;128;20;spin;omp;default;20;static;cores;;none;133148
miro;1024;8;8;20;spin;omp;default;20;dynamic;cores;;none;63675
miro;1024;32;32;20;spin;omp;default;20;dynamic;cores;;none;71598
miro;1024;128;128;20;spin;omp;default;20;dynamic;cores;;none;131496
miro;1024;8;8;24;spin;omp;default;20;static;cores;;none;63918
miro;1024;32;32;24;spin;omp;default;20;static;cores;;none;75103
miro;1024;128;128;24;spin;omp;default;20;static;cores;;none;131609
miro;1024;8;8;24;spin;omp;default;20;dynamic;cores;;none;57588
miro;1024;32;32;24;spin;omp;default;20;dynamic;cores;;none;70328
miro;1024;128;128;24;spin;omp;default;20;dynamic;cores;;none;135234
miro;1024;8;8;28;spin;omp;default;20;static;cores;;none;61065
miro;1024;32;32;28;spin;omp;default;20;static;cores;;none;82299
miro;1024;128;128;28;spin;omp;default;20;static;cores;;none;137667
miro;1024;8;8;28;spin;omp;default;20;dynamic;cores;;none;53364
miro;1024;32;32;28;spin;omp;default;20;dynamic;cores;;none;68202
miro;1024;128;128;28;spin;omp;default;20;dynamic;cores;;none;149966
miro;1024;8;8;32;spin;omp;default;20;static;cores;;none;54791
miro;1024;32;32;32;spin;omp;default;20;static;cores;;none;53452
miro;1024;128;128;32;spin;omp;default;20;static;cores;;none;137610
miro;1024;8;8;32;spin;omp;default;20;dynamic;cores;;none;51972
miro;1024;32;32;32;spin;omp;default;20;dynamic;cores;;none;55005
miro;1024;128;128;32;spin;omp;default;20;dynamic;cores;;none;157144
miro;1024;8;8;36;spin;omp;default;20;static;cores;;none;54196
miro;1024;32;32;36;spin;omp;default;20;static;cores;;none;54822
miro;1024;128;128;36;spin;omp;default;20;static;cores;;none;140609
miro;1024;8;8;36;spin;omp;default;20;dynamic;cores;;none;53416
miro;1024;32;32;36;spin;omp;default;20;dynamic;cores;;none;59001
miro;1024;128;128;36;spin;omp;default;20;dynamic;cores;;none;156834
miro;1024;8;8;40;spin;omp;default;20;static;cores;;none;56111
miro;1024;32;32;40;spin;omp;default;20;static;cores;;none;525165
miro;1024;128;128;40;spin;omp;default;20;static;cores;;none;137985
miro;1024;8;8;40;spin;omp;default;20;dynamic;cores;;none;54779
miro;1024;32;32;40;spin;omp;default;20;dynamic;cores;;none;55152
miro;1024;128;128;40;spin;omp;default;20;dynamic;cores;;none;163521
miro;1024;8;8;44;spin;omp;default;20;static;cores;;none;52829
miro;1024;32;32;44;spin;omp;default;20;static;cores;;none;52703
miro;1024;128;128;44;spin;omp;default;20;static;cores;;none;138893
miro;1024;8;8;44;spin;omp;default;20;dynamic;cores;;none;45659
miro;1024;32;32;44;spin;omp;default;20;dynamic;cores;;none;55279
miro;1024;128;128;44;spin;omp;default;20;dynamic;cores;;none;166047
miro;1024;8;8;48;spin;omp;default;20;static;cores;;none;103335
miro;1024;32;32;48;spin;omp;default;20;static;cores;;none;89928
miro;1024;128;128;48;spin;omp;default;20;static;cores;;none;184107
miro;1024;8;8;48;spin;omp;default;20;dynamic;cores;;none;82728
miro;1024;32;32;48;spin;omp;default;20;dynamic;cores;;none;91799
miro;1024;128;128;48;spin;omp;default;20;dynamic;cores;;none;185466
miro;1024;32;32;1;spin;seq;default;20;;cores;;none;865790
